0,0,"SERVIZI POST-VENDITA  "
1010,1010,"MAT. CONF. GROCERY"
1013,1013,"MAT. CONF. CHIMICA"
1021,1021,"MAT.CONF CARNI BIANCHE"
1022,1022,"SALUMI AFFET.TAKE AWAY"
1023,1023,"MAT.CONF PROD.GASTRONO"
1024,1024,"MAT. CONF. LS"
1025,1025,"PIATTI PRONTI SURGEL. "
1026,1026,"FRUTTA SECCA          "
1027,1027,"CONFEZIONATO DA PDV "
1028,1028,"MAT.CONF PANE         "
1030,1030,"ACCESSORI MARE        "
1033,1033,"RIPORRE               "
1035,1035,"EDICOLA"
1037,1037,"CARD VIRTUALI "
1038,1038,"ACCESSORI TV/VI       "
1039,1039,"COLL.MANUALE ART.IN VENDITA"
1040,1040,"RITIRO MERCE RAEE"
1045,1045,"CARTE PREPAGATE       "
1070,1070,"PRODOTTI HOME CARE"
2001,2001,"Deposit plus          "
2091,2091,"Deposit minus         "
2092,2092,"Deposit plus          "
